
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.10000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.20000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.30000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.40000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.50000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.60000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.70000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.80000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 0.90000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 1.00000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
 1.10000, 0.00000, 0.00000,9842.52000, 0.00000, 5.52364, 0.00000,426.51000, 5.52364, 0.00000, 0.00000, 0.00000, 0.00000,2183.86645,-2.59324,-0.07749, 0.02068, 8.07909, 1.00000,2183.86645,-2.59324,-0.07749, 0.02068,
