
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.10000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.20000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.30000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.40000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.50000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.60000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.70000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.80000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 0.90000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.00000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.10000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.20000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.30000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.40000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.50000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.60000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.70000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.80000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 1.90000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
 2.00000, 0.00000, 0.00000,9843.00000, 0.00000, 6.62394, 0.00000,393.72000, 6.62394, 0.00000, 0.00000, 0.00000, 0.00000,2279.08520,-2.97973, 0.00875, 0.06803, 9.74438, 1.00000,2279.08520,-2.97973, 0.00875, 0.06803,
