
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.10000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.20000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.30000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.40000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.50000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.60000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.70000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.80000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
 0.90000, 0.00000, 0.00000,9843.00000, 0.00000, 6.61325, 0.00000,394.00000, 6.61325, 0.00000, 0.00000, 0.00000, 0.00000,2277.93433,-2.97591, 0.00810, 0.06839, 9.72843, 1.00000,2277.93433,-2.97591, 0.00810, 0.06839,
