
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.10000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.20000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.30000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.40000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.50000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.60000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.70000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.80000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 0.90000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.00000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.10000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.20000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.30000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.40000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.50000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.60000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.70000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.80000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 1.90000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.00000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.10000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.20000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.30000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.40000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.50000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.60000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.70000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.80000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 2.90000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.00000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.10000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.20000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.30000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.40000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.50000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.60000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.70000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.80000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 3.90000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 4.00000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
 4.10000, 0.00000, 0.00000,5000.00000, 0.00000, 5.02155, 0.00000,400.00000, 5.02155, 0.00000, 0.00000, 0.00000, 0.00000,2025.72865,-2.44483,-0.07736, 0.25345, 7.53669, 1.00000,2025.72865,-2.44483,-0.07736, 0.25345,
