
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.10000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.20000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.30000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.40000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.50000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.60000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.70000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.80000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 0.90000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.00000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.10000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.20000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.30000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.40000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.50000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.60000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.70000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.80000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 1.90000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.00000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.10000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.20000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.30000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.40000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.50000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.60000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.70000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.80000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 2.90000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 3.00000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 3.10000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 3.20000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 3.30000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 3.40000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
 3.50000, 0.00000, 0.00000,7500.00000, 0.00000, 1.02076, 0.00000,394.00000, 1.02076, 0.00000, 0.00000, 0.00000, 0.00000,1000.00000,-1.41047,-0.08393,-0.01256, 2.02554, 1.00000,-26942.45151,-1.41047,-0.08393,-0.01256,
